ano;setor;uf;valor
2019;Energia;SP;15000000
2019;Transporte;RJ;12000000
2019;Agronegócio;MG;8000000
2020;Energia;SP;18000000
2020;Transporte;RJ;15000000
2020;Agronegócio;MG;9000000
2020;Saúde;BA;6000000
2021;Energia;SP;20000000
2021;Transporte;RJ;17000000
2021;Agronegócio;MG;11000000
2021;Saúde;BA;7000000
2021;Educação;RS;5000000
2022;Energia;SP;22000000
2022;Transporte;RJ;19000000
2022;Agronegócio;MG;12000000
2022;Saúde;BA;8000000
2022;Educação;RS;6000000
2022;Tecnologia;SC;9000000
2023;Energia;SP;24000000
2023;Transporte;RJ;20000000
2023;Agronegócio;MG;13000000
2023;Saúde;BA;9000000
2023;Educação;RS;7000000
2023;Tecnologia;SC;10000000
